"source","target","value"
"Brevard","Indian River",2331.56
"Brevard","Lake",341.06
"Brevard","Polk",389.72
"Brevard","Sumter",23.27
"Brevard","Volusia",1063.93
"Indian River","Brevard",3093.57
"Indian River","Polk",62.42
"Lake","Brevard",219.48
"Lake","Indian River",27.78
"Lake","Orange",114.21
"Lake","Polk",1753.94
"Lake","Sumter",6488.87
"Lake","Volusia",1294.16
"Orange","Brevard",6105.22
"Orange","Indian River",841
"Orange","Lake",12228.08
"Orange","Osceola",22.91
"Orange","Polk",9626.99
"Orange","Seminole",85.6
"Orange","Sumter",1045.25
"Orange","Volusia",7169.19
"Osceola","Brevard",511.86
"Osceola","Indian River",167.18
"Osceola","Lake",846.59
"Osceola","Polk",9373.66
"Osceola","Sumter",63.84
"Osceola","Volusia",299.37
"Polk","Brevard",287.89
"Polk","Indian River",38.42
"Polk","Lake",1260.51
"Polk","Osceola",67.11
"Polk","Sumter",257.36
"Polk","Volusia",443.7
"Seminole","Brevard",716.37
"Seminole","Lake",3406.41
"Seminole","Orange",78.27
"Seminole","Polk",937.68
"Seminole","Sumter",66.15
"Seminole","Volusia",11742.63
"Sumter","Lake",5369.89
"Sumter","Polk",83.84
"Sumter","Volusia",40.69
"Volusia","Brevard",974.05
"Volusia","Indian River",21.82
"Volusia","Lake",1753.02
"Volusia","Polk",228.65
