"source","target","value"
"Brevard","Indian River",27909.13
"Brevard","Lake",2042.56
"Brevard","Orange",65038.57
"Brevard","Osceola",10433.75
"Brevard","Polk",4105.01
"Brevard","Seminole",8787.78
"Brevard","Sumter",984.57
"Brevard","Volusia",36268.42
"Indian River","Brevard",29117.93
"Indian River","Lake",700.54
"Indian River","Orange",12720.03
"Indian River","Osceola",3547.43
"Indian River","Polk",2508.14
"Indian River","Seminole",1654.6
"Indian River","Sumter",561.5
"Indian River","Volusia",8004.49
"Lake","Brevard",2855.15
"Lake","Indian River",779.6
"Lake","Orange",104995.53
"Lake","Osceola",15158.18
"Lake","Polk",12354.4
"Lake","Seminole",20599.03
"Lake","Sumter",54769.46
"Lake","Volusia",14406.35
"Orange","Brevard",70458.59
"Orange","Indian River",11967.69
"Orange","Lake",103736.49
"Orange","Osceola",375966.13
"Orange","Polk",101458.28
"Orange","Seminole",331987.81
"Orange","Sumter",16937.52
"Orange","Volusia",95287.07
"Osceola","Brevard",10691.73
"Osceola","Indian River",3190.99
"Osceola","Lake",16298.01
"Osceola","Orange",413655.63
"Osceola","Polk",64438.11
"Osceola","Seminole",14247.04
"Osceola","Sumter",4980.94
"Osceola","Volusia",18261.59
"Polk","Brevard",6681.53
"Polk","Indian River",3087.64
"Polk","Lake",13442.21
"Polk","Orange",114498.13
"Polk","Osceola",66407.65
"Polk","Seminole",9495.39
"Polk","Sumter",4311.63
"Polk","Volusia",13569.88
"Seminole","Brevard",9070.17
"Seminole","Indian River",1354.96
"Seminole","Lake",20716.15
"Seminole","Orange",331710.34
"Seminole","Osceola",13924.31
"Seminole","Polk",8367.33
"Seminole","Sumter",1960.85
"Seminole","Volusia",83057.78
"Sumter","Brevard",1671.63
"Sumter","Indian River",822.42
"Sumter","Lake",56451.58
"Sumter","Orange",20191.4
"Sumter","Osceola",4994.72
"Sumter","Polk",5099.56
"Sumter","Seminole",2124.86
"Sumter","Volusia",1519.88
"Volusia","Brevard",28538.78
"Volusia","Indian River",5942.94
"Volusia","Lake",13681.27
"Volusia","Orange",76265.32
"Volusia","Osceola",11350.99
"Volusia","Polk",9916.75
"Volusia","Seminole",75300.74
"Volusia","Sumter",1054.56
