"source","target","value"
"Lake","Orange",66.95
"Lake","Polk",8.65
"Orange","Brevard",847.8
"Orange","Indian River",97.69
"Orange","Lake",1862.61
"Orange","Osceola",5242.42
"Orange","Polk",1035.07
"Orange","Seminole",11507.59
"Orange","Sumter",99.23
"Orange","Volusia",687.05
"Osceola","Brevard",266.44
"Osceola","Lake",312.11
"Osceola","Orange",9661.71
"Osceola","Polk",684.17
"Osceola","Seminole",544.97
"Osceola","Volusia",44.84
"Polk","Lake",7.19
"Polk","Orange",14.66
"Polk","Osceola",53.87
"Seminole","Brevard",274.92
"Seminole","Lake",485.02
"Seminole","Orange",12668
"Seminole","Osceola",623.68
"Seminole","Polk",333.97
"Seminole","Sumter",97.88
"Seminole","Volusia",1156.8
