"source","target","value"
"Brevard","Indian River",26327.4
"Brevard","Lake",957.85
"Brevard","Orange",60862.8
"Brevard","Osceola",8639.82
"Brevard","Polk",2040.42
"Brevard","Seminole",10332.85
"Brevard","Sumter",457.09
"Brevard","Volusia",12826.62
"Indian River","Brevard",30034.25
"Indian River","Lake",295.61
"Indian River","Orange",3246.65
"Indian River","Osceola",259.57
"Indian River","Polk",646.04
"Indian River","Seminole",214.37
"Indian River","Sumter",100.13
"Indian River","Volusia",243.51
"Lake","Brevard",1441.74
"Lake","Indian River",116.14
"Lake","Orange",130525.43
"Lake","Osceola",10455.71
"Lake","Polk",12206.61
"Lake","Seminole",25138.87
"Lake","Sumter",62051.08
"Lake","Volusia",11104.29
"Orange","Brevard",60391.47
"Orange","Indian River",1844.49
"Orange","Lake",185915.12
"Orange","Osceola",452537.77
"Orange","Polk",115161.92
"Orange","Seminole",793528.45
"Orange","Sumter",7478.34
"Orange","Volusia",89936.96
"Osceola","Brevard",9214.61
"Osceola","Indian River",1495.22
"Osceola","Lake",20292.99
"Osceola","Orange",256372.63
"Osceola","Polk",59265.8
"Osceola","Seminole",13172.18
"Osceola","Sumter",788.99
"Osceola","Volusia",2758.95
"Polk","Brevard",1711.89
"Polk","Indian River",654.55
"Polk","Lake",15636.07
"Polk","Orange",65555.32
"Polk","Osceola",53196.27
"Polk","Seminole",5825.01
"Polk","Sumter",2684.59
"Polk","Volusia",3802.34
"Seminole","Brevard",9137.78
"Seminole","Indian River",305.63
"Seminole","Lake",44411.67
"Seminole","Orange",496418.77
"Seminole","Osceola",13023.68
"Seminole","Polk",7795.53
"Seminole","Sumter",1267.14
"Seminole","Volusia",154094.06
"Sumter","Brevard",54.55
"Sumter","Lake",83724.54
"Sumter","Orange",7142.7
"Sumter","Osceola",769.21
"Sumter","Polk",1323
"Sumter","Seminole",1653.52
"Sumter","Volusia",1302.05
"Volusia","Brevard",10069.75
"Volusia","Indian River",468.1
"Volusia","Lake",17288.79
"Volusia","Orange",45890.23
"Volusia","Osceola",1728.49
"Volusia","Polk",2527.8
"Volusia","Seminole",87175.48
"Volusia","Sumter",592.19
