"source","target","value"
"Lake","Orange",256.47
"Lake","Osceola",12.54
"Orange","Lake",386.16
"Orange","Osceola",2234.14
"Orange","Seminole",4240.42
"Osceola","Lake",9.11
"Osceola","Orange",2218.17
"Osceola","Polk",377.59
"Polk","Osceola",262.81
"Seminole","Lake",66.64
"Seminole","Orange",3419.62
"Seminole","Volusia",150.97
"Volusia","Seminole",181.34
